SourceName,Latitude,Longitude,AirTemperature
VP - Dragomer,46.0175,14.3871,3
CVP - Trojane,46.206,14.9005,0.3
CVP - Trojane - most,46.206,14.9005,0.3
CVP - Vrhnika,45.9614,14.2869,5.1
CVP - Dolsko,46.0957,14.6798,2.5
VP - Vrhnika AC priključek,45.9692,14.2999,4
CVP - Lenart,46.5999,15.8569,-0.5
CVP - Radlje,46.6141,15.2017,0.7
CVP - Rimske Toplice,46.1214,15.2023,0.9
CVP - Črnova,46.3141,15.1737,-0.1
CVP - Mislinja,46.4356,15.1901,-1.1
CVP - Kranj - Delavski most,46.2286,14.3632,0.7
CVP - Kranj 2,46.2286,14.3632,0.7
CVP - Jeprca,46.1841,14.3792,-0.1
CVP - Hrušica,46.4513,13.9918,1.2
CVP - Soteska,46.3115,14.0633,1
CVP - Črni Vrh,45.9142,14.0322,4.8
CVP - Predel,46.4219,13.5955,3.9
CVP - Predel - most,46.4219,13.5955,3.9
CVP - Ravbarkomanda,45.7997,14.2366,5
CVP - Vahta,45.7308,15.2294,4.4
CVP - Trebnje,45.9,15.0387,2
CVP - Črmošnjice,45.671,15.102,2
CVP - Ihova,46.6633,15.93,-0.2
